Date,Price,Ticker,Return,Delta_Price,Volatility,Signal,Label,P/E Ratio,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
2020-06-04,175.2530059814453,MSFT,-0.013163710237015014,-2.3377532958984375,0.16989868671992653,-1,Sell,39.231472,57.11310235122185,2.4482053606900536,2.984863517666008,178.82302601770172,171.98754374548187
2020-06-05,179.35360717773438,MSFT,0.023398178954620708,4.1006011962890625,0.18797731862791353,1,Buy,39.231472,60.346571453826456,2.5813926736254302,2.904169348857893,179.44920151998377,171.75513502786777
2020-06-08,180.46502685546875,MSFT,0.006196806940342192,1.111419677734375,0.18808499088249994,1,Sell,39.231472,59.26225316698785,2.744984386842731,2.8723323564548604,180.21411144710666,171.39194781803005
2020-06-09,181.8446502685547,MSFT,0.0076448242472535455,1.3796234130859375,0.18602092826317124,1,Sell,39.231472,65.49162393313921,2.9519280881355883,2.888251502791006,181.03222962689102,170.91669768023786
2020-06-10,188.5896453857422,MSFT,0.0370920734111575,6.7449951171875,0.20510200395307324,1,Buy,39.231472,71.45051127793816,3.618485549059386,3.0342983120446823,184.19646469425246,169.17396987606006
2020-06-11,178.4626007080078,MSFT,-0.053698837266597854,-10.127044677734375,0.28353106686370727,-1,Sell,39.231472,54.127908161092165,3.291625459547248,3.085763741545196,184.1946369818828,169.84829972466014
2020-06-12,179.87100219726562,MSFT,0.007891857922446066,1.4084014892578125,0.28418687642231377,1,Sell,39.231472,55.90942809172711,3.110378209533593,3.0906866351428754,184.33727974546716,170.44447532045083
2020-06-15,181.0207061767578,MSFT,0.006391825060446887,1.1497039794921875,0.2809512628964717,1,Sell,39.231472,60.51352120125447,3.024643750370842,3.0774780581884693,184.7232298952752,170.66103829320133
2020-06-16,185.45663452148438,MSFT,0.024505088055479574,4.4359283447265625,0.2912174197385881,1,Buy,39.231472,64.90872079899435,3.2768672329380877,3.1173558931383933,185.94787028004592,170.31530568430955
2020-06-17,186.09857177734375,MSFT,0.0034613873885704916,0.641937255859375,0.2890423424289804,1,Sell,39.231472,66.17122831002968,3.488343677206757,3.1915534499520666,187.13436282336164,170.19420773327897
2020-06-18,188.0913543701172,MSFT,0.0107082100294551,1.9927825927734375,0.287695778674508,1,Buy,39.231472,66.36606357256872,3.773245557727307,3.307891871507115,188.62076424878762,169.7291228361733
2020-06-19,186.9704132080078,MSFT,-0.0059595570772681405,-1.120941162109375,0.28430268348638665,-1,Sell,39.231472,65.14252783473027,3.8640395246024752,3.4191214021261875,189.64639003688958,169.82637607639165
2020-06-22,192.16323852539062,MSFT,0.027773513617931123,5.1928253173828125,0.2969843591469116,1,Buy,39.231472,67.78731753273982,4.305382235938595,3.5963735688886693,191.7194302116378,169.38782839431923
2020-06-23,193.4470672607422,MSFT,0.006680927867386721,1.2838287353515625,0.29154149349730396,1,Sell,39.231472,68.42566090836135,4.704513065749211,3.818001468260778,193.6326195913647,169.42338474213142
2020-06-24,189.54766845703125,MSFT,-0.020157445956288655,-3.8993988037109375,0.3052568600828603,-1,Sell,39.231472,66.02920457885855,4.652546568401675,3.984910488288958,194.3889371070409,170.20288418202162
2020-06-25,191.94288635253906,MSFT,0.012636493579718078,2.3952178955078125,0.30552018859134883,1,Buy,39.231472,64.67827738557077,4.749883115495805,4.137905013730327,195.33417011480984,171.07226756829564
2020-06-26,188.1009521484375,MSFT,-0.020016028085798054,-3.8419342041015625,0.31749621617359935,-1,Sell,39.231472,58.37005201050647,4.465535139068606,4.203431038797984,195.58938805277197,172.07022803609524
2020-06-29,190.12252807617188,MSFT,0.01074729236957328,2.021575927734375,0.31763590276193265,1,Buy,39.231472,58.94779656186262,4.353131412295994,4.233371113497586,195.91206277537916,173.24312826465993
2020-06-30,194.98001098632812,MSFT,0.025549223226245532,4.85748291015625,0.32570681331589146,1,Buy,39.231472,57.20138511785847,4.602948993414856,4.307286689481041,197.1443971049402,173.7928358662512
2020-07-01,196.12013244628906,MSFT,0.005847376119190395,1.1401214599609375,0.3255746538480391,1,Sell,39.231472,74.95264792133862,4.837169619377619,4.4132632754603565,198.37546890604617,174.4147013820398
2020-07-02,197.61473083496094,MSFT,0.00762083101836164,1.494598388671875,0.31832434886382827,1,Sell,39.231472,75.0135193329688,5.084778589591508,4.547566338286587,199.28734259318455,175.73900018025293
2020-07-06,201.86862182617188,MSFT,0.021526183666761067,4.2538909912109375,0.3170509635170904,1,Buy,39.231472,77.02435039568651,5.560169758264891,4.750087022282248,201.39288485609447,175.8849593821868
2020-07-07,199.52133178710938,MSFT,-0.011627810294775442,-2.3472900390625,0.32324793187031303,-1,Sell,39.231472,69.27525006231691,5.682015260425487,4.936472669910896,202.6189079566293,176.564566774816
2020-07-08,203.90933227539062,MSFT,0.021992638325827096,4.38800048828125,0.3286362671111138,1,Buy,39.231472,72.13622878157683,6.062765875024752,5.161731310933668,204.66292524398332,176.7270176881456
2020-07-09,205.3369598388672,MSFT,0.007001286049764799,1.4276275634765625,0.3074924645771518,1,Sell,39.231472,71.73921740910063,6.405868231982112,5.410558695143357,206.9060983561677,176.15857602127372
2020-07-10,204.7141876220703,MSFT,-0.0030329280090909405,-0.622772216796875,0.2208026634199632,-1,Sell,39.231472,72.6516857434491,6.55199943758052,5.638846843630789,208.00136666356664,177.688466405281
2020-07-13,198.39080810546875,MSFT,-0.030888819138785606,-6.3233795166015625,0.2583841487788747,-1,Sell,39.231472,57.72706549858533,6.08739390289216,5.728556255483063,207.8117922945096,179.7300213651584
2020-07-14,199.61715698242188,MSFT,0.0061814803249411465,1.226348876953125,0.25837060947534585,1,Sell,39.231472,57.6666812025884,5.751843107746367,5.733213625935725,207.60332259805895,181.79813614217542
2020-07-15,199.32012939453125,MSFT,-0.0014879862652125153,-0.297027587890625,0.24867369268360032,-1,Sell,39.231472,63.33677625715309,5.399704607583914,5.666511822265362,207.6803200147597,183.10748821277937
2020-07-16,195.3728485107422,MSFT,-0.019803724268991796,-3.9472808837890625,0.26234132592738707,-1,Sell,39.231472,54.49073348953322,4.747394719489591,5.482688401710208,207.34067369802204,184.37456220285685
2020-07-17,194.3763885498047,MSFT,-0.005100299087274163,-0.9964599609375,0.26183363579299324,-1,Sell,39.231472,58.87769044961889,4.102734671027662,5.2066976555736995,207.09014802757613,185.25359129127153
2020-07-20,202.73094177246094,MSFT,0.042981317252509754,8.35455322265625,0.29781949187442375,1,Buy,39.231472,65.12640531198502,4.217364409555415,5.008831006370043,207.3438586728962,186.57593350239677
2020-07-21,200.0003662109375,MSFT,-0.013468963038647308,-2.7305755615234375,0.2904510321605951,-1,Sell,39.231472,56.346857802483385,4.041289209368074,4.8153226469696495,207.56363648181474,187.1398684620329
2020-07-22,202.87460327148438,MSFT,0.014371158988356392,2.874237060546875,0.2933076796740781,1,Buy,39.231472,58.1804862597488,4.086567844143929,4.669571686404506,208.1458545755412,187.50040396938067
2020-07-23,194.05067443847656,MSFT,-0.04349449704751729,-8.823928833007812,0.3270237761730602,-1,Sell,39.231472,46.33428397269742,3.371568829507339,4.409971115025073,207.79116290804143,188.305396235025
2020-07-24,192.86264038085938,MSFT,-0.006122287701678886,-1.1880340576171875,0.3252314635301733,-1,Sell,39.231472,40.113641464896844,2.6781900319108445,4.063614898402228,207.72383429278895,188.4647002531095
2020-07-27,195.3057403564453,MSFT,0.012667564701807299,2.4430999755859375,0.3185925852258734,1,Buy,39.231472,45.38202863589212,2.299315017237717,3.710754922169326,206.9864867858591,189.92252658084013
2020-07-28,193.5524444580078,MSFT,-0.008977185694786116,-1.7532958984375,0.31916259181789025,-1,Sell,39.231472,37.959521225510564,1.8364085378636048,3.3358856453081818,206.57047931886808,190.6815256860147
2020-07-29,195.5069580078125,MSFT,0.010098108320345744,1.9545135498046875,0.30797178293682365,1,Buy,39.231472,38.710362572082786,1.6087203994453603,2.9904525961356176,206.54926706984963,190.75543263718163
2020-07-30,195.35366821289062,MSFT,-0.0007840631171589507,-0.153289794921875,0.3072903897121933,-1,Sell,39.231472,39.13236192922626,1.3997710150561602,2.672316279919726,206.5699047656699,190.6581485180215
2020-07-31,196.4171600341797,MSFT,0.005443930646493511,1.0634918212890625,0.3066692402785404,1,Sell,39.231472,47.389778190173566,1.3049493803804921,2.398842900011879,206.55956608841535,190.54873011519794
2020-08-03,207.4638671875,MSFT,0.05624104915984951,11.046707153320312,0.35940139048926084,1,Buy,39.231472,58.237757308770526,2.0970065121059633,2.338475622430696,207.6745334248428,189.9932873149033
2020-08-04,204.35003662109375,MSFT,-0.015009025950490251,-3.11383056640625,0.3612487792694567,-1,Sell,39.231472,54.98570413920527,2.4452698434925537,2.359834466643068,208.252355870006,189.89833535313852
2020-08-05,204.01475524902344,MSFT,-0.0016407208807698304,-0.3352813720703125,0.3530636388806311,-1,Sell,39.231472,59.22663576980622,2.663513314544929,2.4205702362234405,208.26943137822738,189.89180214228045
2020-08-06,207.2818603515625,MSFT,0.016014062799287077,3.2671051025390625,0.356776407773693,1,Buy,39.231472,63.14150801210089,3.064772129793681,2.5494106149374884,208.68123988581212,189.6744836859652
2020-08-07,203.57403564453125,MSFT,-0.017887839778852554,-3.70782470703125,0.3626906120971922,-1,Sell,39.231472,50.94825079966239,3.0484416280197593,2.649216817553943,208.49722842989578,189.74447994412768
2020-08-10,199.52133178710938,MSFT,-0.019907763996477756,-4.052703857421875,0.3522442820604957,-1,Sell,39.231472,49.47677782873966,2.677614384408031,2.6548963309247604,208.54885312020355,189.80590762198398
2020-08-11,194.85546875,MSFT,-0.0233852841463984,-4.665863037109375,0.36145155843559923,-1,Sell,39.231472,41.571044561633116,1.9843604967444435,2.520789164088697,208.5036840177718,189.3749079011735
2020-08-12,200.42190551757812,MSFT,0.028567003037106797,5.566436767578125,0.3763110333080697,1,Buy,39.231472,57.18914310173186,1.8626453069943523,2.389160392669828,208.58067559523113,189.40809393601887
2020-08-13,199.95245361328125,MSFT,-0.002342318336334248,-0.469451904296875,0.3688207421674924,-1,Sell,39.231472,58.13184482222714,1.708608521440084,2.2530500184238793,208.6630834410413,189.7836466004626
2020-08-14,200.14410400390625,MSFT,0.0009584798143846829,0.191650390625,0.3680277715315595,1,Sell,39.231472,55.85171072208014,1.5837414582614429,2.119188306391392,208.6763922352659,190.34710935164816
2020-08-17,201.46624755859375,MSFT,0.006605958048415461,1.3221435546875,0.33511101534764853,1,Sell,39.231472,59.672141664400804,1.573332943515254,2.0100172338161646,208.53676755107236,190.36026461445496
2020-08-18,202.62554931640625,MSFT,0.005754322482605101,1.1593017578125,0.3318730644493439,1,Sell,39.231472,58.87271194705783,1.6397283164197916,1.9359594503368902,208.7767646465351,190.38278582953913
2020-08-19,201.39620971679688,MSFT,-0.006067051286260616,-1.229339599609375,0.32875086669544,-1,Sell,39.231472,57.33476026318928,1.574994144038044,1.8637663890771212,208.6146850237886,190.39702609681686
2020-08-20,206.0830078125,MSFT,0.023271530791436845,4.686798095703125,0.29580789889444237,1,Buy,39.231472,60.784301040634205,1.880203467965515,1.8670538048548002,209.28837065747564,190.9265738005322
2020-08-21,204.58473205566406,MSFT,-0.007270253732899246,-1.4982757568359375,0.296314073087687,-1,Sell,39.231472,45.9179739640956,1.9783801888110588,1.889319081646052,209.41210096557984,191.97505265990844
2020-08-24,205.22821044921875,MSFT,0.003145290399185763,0.6434783935546875,0.2941636720778763,1,Sell,39.231472,51.33885700247895,2.0840852386595543,1.9282723130487525,209.74504953437318,192.63435110039242
2020-08-25,207.89813232421875,MSFT,0.013009526658912529,2.669921875,0.29299663492644556,1,Buy,39.231472,55.527105732139916,2.3561375470746384,2.0138453598539297,210.1666768927769,193.64729252860982
2020-08-26,212.39280700683594,MSFT,0.02161960106311933,4.4946746826171875,0.2991029367318514,1,Buy,39.231472,57.02866730822256,2.900982919550785,2.1912728717933008,211.68132671064515,193.8212276106439
2020-08-27,217.60780334472656,MSFT,0.024553544968793473,5.214996337890625,0.3067952460532207,1,Buy,39.231472,68.53130114046898,3.710807544091182,2.495179806252877,214.32717155849696,193.40079627597572
2020-08-28,219.84555053710938,MSFT,0.010283395898435854,2.2377471923828125,0.3072466068769336,1,Buy,39.231472,78.18886826170394,4.481506868760562,2.892445218754414,217.11001984277874,192.96078704198686
2020-08-31,216.599365234375,MSFT,-0.014765753934084858,-3.246185302734375,0.2509371019572876,-1,Sell,39.231472,81.3942308963322,4.77530486970781,3.2690171489450934,218.60053346026427,192.38382322918886
2020-09-01,218.27047729492188,MSFT,0.007715221412300188,1.671112060546875,0.24301668923211692,1,Sell,39.231472,79.03615929272078,5.084377144570965,3.6320891480702677,220.4672179521166,191.90918280471934
2020-09-02,222.47702026367188,MSFT,0.019272157283397595,4.20654296875,0.24852564952937842,1,Buy,39.231472,82.6706557458321,5.604150848656701,4.026501488187554,223.085227605464,191.1373996528368
2020-09-03,208.6952667236328,MSFT,-0.06194686320279463,-13.781753540039062,0.3382998927011048,-1,Sell,39.231472,58.8959203558057,4.8481168489639686,4.190824560342837,223.17157327150179,191.19239462400603
2020-09-04,205.76602172851562,MSFT,-0.014035991525367386,-2.9292449951171875,0.33578107934308676,-1,Sell,39.231472,54.328395899152476,3.9668613584379386,4.146031919961858,223.20692183110538,191.37624467280085
2020-09-08,194.63502502441406,MSFT,-0.05409540705796223,-11.130996704101562,0.38237583271474834,-1,Sell,39.231472,43.30115587607649,2.3432698682861997,3.785479509626726,223.60201516474132,190.4925206628954
2020-09-09,202.92323303222656,MSFT,0.04258333260816172,8.2882080078125,0.4022418040841263,1,Buy,39.231472,51.144696238853584,1.7056889137388396,3.3695213904491492,223.12427878647858,191.77703346938077
2020-09-10,197.23768615722656,MSFT,-0.028018215509591604,-5.685546875,0.40345602247078466,-1,Sell,39.231472,43.467139209967044,0.7331737266862035,2.84225185769656,223.3262171274074,191.25667319241683
2020-09-11,195.95074462890625,MSFT,-0.006524825723692729,-1.2869415283203125,0.403983732339283,-1,Sell,39.231472,43.60325500452084,-0.1397856298357283,2.245844360190102,223.60445556700103,190.57826385438568
2020-09-14,197.2760772705078,MSFT,0.006763600945286052,1.3253326416015625,0.4048240186070662,1,Sell,39.231472,44.167356644164336,-0.7164106057882691,1.653393366994428,223.76214548376146,190.13377126428543
2020-09-15,200.5126495361328,MSFT,0.016406308916954826,3.236572265625,0.4085534300379787,1,Buy,39.231472,44.627634458705444,-0.9018299862050867,1.142348696354525,223.78517547822312,190.01538146757767
2020-09-16,196.93038940429688,MSFT,-0.017865506939951925,-3.5822601318359375,0.41278546993290277,-1,Sell,39.231472,38.6009781598006,-1.3225886567497867,0.6493612257336627,223.98898744663063,189.2420535079592
2020-09-17,194.8751220703125,MSFT,-0.010436516883968183,-2.055267333984375,0.4137732608805739,-1,Sell,39.231472,32.422381324654,-1.801123600124015,0.15926426056212717,224.30815203791522,188.27078015202616
2020-09-18,192.4548797607422,MSFT,-0.012419452436299494,-2.4202423095703125,0.4049441610792437,-1,Sell,39.231472,28.880282914733314,-2.348586277318873,-0.34230584701407285,224.66069490219752,186.55542448256813
2020-09-21,194.51971435546875,MSFT,0.010728928241744429,2.0648345947265625,0.40751852297697055,1,Buy,39.231472,32.659466869909934,-2.586029361270363,-0.7910505498653309,224.79238324232065,185.41723437242544
2020-09-22,199.20648193359375,MSFT,0.02409404925179115,4.686767578125,0.4178181098765564,1,Buy,39.231472,35.70497215772909,-2.368716650313303,-1.1065837699549252,224.66675209751355,184.94069266567004
2020-09-23,192.64698791503906,MSFT,-0.03292811536494744,-6.5594940185546875,0.4288383723765706,-1,Sell,39.231472,28.394512416291406,-2.694727962008699,-1.4242126083656799,224.56404435696444,183.5182859653012
2020-09-24,195.14398193359375,MSFT,0.012961500439632623,2.4969940185546875,0.4231891034408063,1,Buy,39.231472,38.26702238719406,-2.7202503732584944,-1.6834201613442428,223.67354769226782,182.68390012267358
2020-09-25,199.59071350097656,MSFT,0.022786926469994917,4.4467315673828125,0.4216582940418165,1,Buy,39.231472,44.79019296516102,-2.354521534836664,-1.8176404360427272,221.65568781568783,182.90005101487856
2020-09-28,201.14649963378906,MSFT,0.007794882364628997,1.5557861328125,0.42063372022963186,1,Sell,39.231472,56.55196852618171,-1.9170413968762432,-1.8375206282094305,218.8676249653247,183.8182087749097
2020-09-29,199.0528564453125,MSFT,-0.010408548954559449,-2.0936431884765625,0.41945056960124144,-1,Sell,39.231472,45.550924530823714,-1.719453948872598,-1.813907292342064,216.46486300736808,184.46631985396004
2020-09-30,202.00125122070312,MSFT,0.014812119896408849,2.948394775390625,0.4227954427937268,1,Buy,39.231472,55.84353692854781,-1.309854468224671,-1.7130967275185855,213.324993660076,185.97926659383026
2020-10-01,204.04696655273438,MSFT,0.010127240894147516,2.04571533203125,0.4174683913163032,1,Buy,39.231472,59.75024679098219,-0.810825111107988,-1.5326424042364661,207.54872868284016,189.91252619997235
2020-10-02,198.0252227783203,MSFT,-0.02951155744262335,-6.0217437744140625,0.37102897349550445,-1,Sell,39.231472,50.810510085151755,-0.8909745470967891,-1.4043088328085307,205.6644701251812,190.72978036310008
2020-10-05,202.0492706298828,MSFT,0.02032088536553367,4.0240478515625,0.37668787640320317,1,Buy,39.231472,51.63463642390168,-0.6226094669394797,-1.2479689596347205,204.84350249715592,191.17907288126204
2020-10-06,197.75631713867188,MSFT,-0.021247062549781925,-4.2929534912109375,0.33001883852651637,-1,Sell,39.231472,50.86552342356344,-0.7477144892839078,-1.147918065564558,204.8149437588874,191.51976083095633
2020-10-07,201.52105712890625,MSFT,0.019037267909851163,3.764739990234375,0.2998769174562422,1,Buy,39.231472,56.72364851805815,-0.5368891430189819,-1.0257122810554429,204.56066890663405,191.63381809287765
2020-10-08,202.2413787841797,MSFT,0.003574423762637835,0.7203216552734375,0.28137097939792777,1,Sell,39.231472,60.253619481250325,-0.3081326383392593,-0.8821963525122062,205.05356898367614,191.6412872785309
2020-10-09,207.26425170898438,MSFT,0.02483602987183353,5.0228729248046875,0.2914900239161505,1,Buy,39.231472,62.573486065121166,0.27528904609042115,-0.6506992727916807,206.60430725340325,191.2218997168116
2020-10-12,212.63290405273438,MSFT,0.02590245206051267,5.36865234375,0.3025012574492261,1,Buy,39.231472,63.07036166254613,1.1575171733234129,-0.289055983568662,209.4654211383452,189.89646851009232
2020-10-13,214.03509521484375,MSFT,0.006594422290172153,1.402191162109375,0.29911931403212133,1,Sell,39.231472,73.14490351467285,1.9473861728529016,0.15823244771565073,212.06359217461326,188.65054204169533
2020-10-14,212.11428833007812,MSFT,-0.008974261360444435,-1.920806884765625,0.29230812424743036,-1,Sell,39.231472,68.59612830215937,2.3908102110459595,0.6047480003817125,213.81450523853425,188.41801887035245
2020-10-15,210.96177673339844,MSFT,-0.005433446307427592,-1.1525115966796875,0.2895844186068839,-1,Sell,39.231472,63.43005724427323,2.6190382593418917,1.0076060521737484,214.98689425084527,188.85429532435003
2020-10-16,210.96177673339844,MSFT,0.0,0.0,0.2834602315491618,-1,Sell,39.231472,62.0348397322922,2.7680028184416585,1.3596854054273306,215.70940737798588,189.98247189447505
2020-10-19,205.73721313476562,MSFT,-0.024765451256297144,-5.2245635986328125,0.30099445495350624,-1,Sell,39.231472,57.611512711396166,2.436394447264888,1.5750272137948422,215.70759445808142,191.1060346923092
2020-10-20,206.15017700195312,MSFT,0.0020072395309300717,0.4129638671875,0.2904706191226862,1,Sell,39.231472,55.013918536363,2.181765126520105,1.696374796339895,215.9471046301532,191.56089402707335
2020-10-21,206.29429626464844,MSFT,0.0006990984184018778,0.1441192626953125,0.25995599546033615,1,Sell,39.231472,52.84670387251925,1.9689024930288497,1.750880335677686,215.48616669688946,193.38656279529803
2020-10-22,206.38070678710938,MSFT,0.0004188701482570334,0.0864105224609375,0.2577400279000344,1,Sell,39.231472,62.457055422675644,1.7865852863242822,1.7580213258070054,215.16610687820338,194.83029509933567
2020-10-23,207.66766357421875,MSFT,0.0062358386456973225,1.286956787109375,0.24731144232562022,1,Sell,39.231472,59.12074878883614,1.7260474431619173,1.7516265492779879,215.303757295281,195.5003396895823
2020-10-26,201.7611846923828,MSFT,-0.028441976859459484,-5.9064788818359375,0.2687657413612736,-1,Sell,39.231472,56.17776003562658,1.1877753481940942,1.6388563090612094,215.28255461570018,195.58301087502247
2020-10-27,204.80564880371094,MSFT,0.015089444067102775,3.044464111328125,0.2705388790499421,1,Buy,39.231472,55.18183695842138,0.9953795294141798,1.5101609531318037,215.1110182684233,196.3298264581392
2020-10-28,194.65419006347656,MSFT,-0.04956630248984828,-10.151458740234375,0.3206072880061785,-1,Sell,39.231472,40.77533122681931,0.023495731668617736,1.2128279088391667,215.86422560765914,194.8419130031807
2020-10-29,196.61343383789062,MSFT,0.010065253533844576,1.9592437744140625,0.32057714875151666,1,Buy,39.231472,36.00816083041941,-0.5819264951778393,0.8538770280357655,216.1895981753408,193.7731871640147
2020-10-30,194.4525146484375,MSFT,-0.010990699604152332,-2.160919189453125,0.30562653901546377,-1,Sell,39.231472,23.918538858524812,-1.2220095256814147,0.4386997172923294,216.5773431540468,193.0281713723204
2020-11-02,194.318115234375,MSFT,-0.0006911683004228175,-0.1343994140625,0.2953579553509288,-1,Sell,39.231472,20.64641084284473,-1.720294365793933,0.006900900675076982,217.0478359496804,191.78456303713602
2020-11-03,198.25567626953125,MSFT,0.020263478937138757,3.93756103515625,0.2958290827755814,1,Buy,39.231472,30.53677842085773,-1.7769765440941967,-0.34987458827877777,217.0192367801882,191.86309811971412
2020-11-04,207.8213348388672,MSFT,0.048249103124448744,9.565658569335938,0.3358443145127718,1,Buy,39.231472,46.4325482392584,-1.0380627347346376,-0.4875122175699498,217.34189584115657,192.17046682974186
2020-11-05,214.44810485839844,MSFT,0.031886861012943024,6.62677001953125,0.35250384358833836,1,Buy,39.231472,53.442133351331414,0.08131934235848348,-0.3737459055842631,218.6056934548285,192.1273418234918
2020-11-06,214.86105346679688,MSFT,0.0019256342165909768,0.4129486083984375,0.34308162653176616,1,Sell,39.231472,59.95392766797024,0.9903431453964799,-0.10092809538811448,219.6347791329821,191.8579363211195
2020-11-09,209.7421112060547,MSFT,-0.023824430617590875,-5.1189422607421875,0.342584399855684,-1,Sell,39.231472,53.55381378155279,1.2829066495363293,0.17583885359677426,219.2465037659361,191.9571324034975
2020-11-10,202.65435791015625,MSFT,-0.03379270502782006,-7.0877532958984375,0.3610482186955591,-1,Sell,39.231472,46.833732987488474,0.9320982300353364,0.3270907288844867,218.1350845453844,191.93047789358044
2020-11-11,207.9749755859375,MSFT,0.026254642291680064,5.32061767578125,0.3740673452100069,1,Buy,39.231472,51.27105942624347,1.0710628643343227,0.47588515597445397,217.58336231345513,192.06826885109567
2020-11-12,206.90895080566406,MSFT,-0.005125735811580601,-1.0660247802734375,0.37401751698399854,-1,Sell,39.231472,49.392964131618726,1.08269343164838,0.5972468111092392,217.09591852073444,192.1504300510429
2020-11-13,207.93653869628906,MSFT,0.004966377175195991,1.027587890625,0.3745567741489404,1,Sell,39.231472,55.35921525795497,1.1614401359853446,0.7100854760844603,216.691803898944,192.25202086912242
2020-11-16,208.6280517578125,MSFT,0.0033255966741538856,0.6915130615234375,0.3634857742187405,1,Sell,39.231472,53.45847469537727,1.2650639219436925,0.8210811652563068,216.96705171926743,192.26585691110364
2020-11-17,205.96774291992188,MSFT,-0.012751443612093238,-2.660308837890625,0.36667646421376016,-1,Sell,39.231472,61.84163075583477,1.1196155971284156,0.8807880516307286,216.95342919116968,192.2612360309983
2020-11-18,203.2522735595703,MSFT,-0.013183954544801257,-2.7154693603515625,0.36972955773678723,-1,Sell,39.231472,56.84043077373939,0.7762825663518811,0.8598869545749592,216.78876831598603,192.12169463567415
2020-11-19,204.5426025390625,MSFT,0.00634841105043793,1.2903289794921875,0.3705199373515684,1,Sell,39.231472,60.58640307174491,0.6013751523827295,0.8081845941365133,216.66380010417282,192.06285242268262
2020-11-20,202.5879364013672,MSFT,-0.009556278806621799,-1.9546661376953125,0.3711285596784689,-1,Sell,39.231472,58.357381365866566,0.30155836803371017,0.7068593489159528,216.33206293715702,191.88661687241327
2020-11-23,202.3182830810547,MSFT,-0.0013310433242098574,-0.2696533203125,0.3567159545495635,-1,Sell,39.231472,54.43436220578404,0.041711809239188824,0.5738298409806001,216.33990880847492,191.93448083996256
2020-11-24,205.92921447753906,MSFT,0.017847775996783,3.610931396484375,0.35835533592946217,1,Buy,39.231472,47.62615627297231,0.12570448216260388,0.48420476921700084,216.4193675846189,191.96737863120143
2020-11-25,205.93881225585938,MSFT,4.660717200644093e-05,0.0095977783203125,0.30581373876316004,1,Sell,39.231472,37.19881350321852,0.19084381241404458,0.42553257785640963,216.14263020274498,193.3725782323136
2020-11-27,207.24838256835938,MSFT,0.006359026247432009,1.3095703125,0.3049593119236936,1,Sell,39.231472,38.848506306388465,0.34417118939262537,0.4092603001636528,216.0490301675886,194.52967314051685
2020-11-30,206.1314239501953,MSFT,-0.005389468445166967,-1.1169586181640625,0.3022330058395555,-1,Sell,39.231472,44.00834774928798,0.3712751854124292,0.4016632772134081,215.34750522643228,196.399089011849
2020-12-01,208.1920623779297,MSFT,0.0099967214520007,2.060638427734375,0.3028394181233002,1,Sell,39.231472,61.02958472702827,0.5526608667239827,0.43186279511552306,214.36163588739487,198.77235306524187
2020-12-02,207.38320922851562,MSFT,-0.003885129625863293,-0.8088531494140625,0.2973243772473365,-1,Sell,39.231472,48.56312299744206,0.6239501280065554,0.47028026169372955,213.76703354083386,200.2797087077013
2020-12-03,206.29519653320312,MSFT,-0.005246387590200796,-1.0880126953125,0.24377127047139818,-1,Sell,39.231472,48.51132338735644,0.5858999595505168,0.49340420126508705,213.68724545728523,200.20688296068354
2020-12-04,206.41067504882812,MSFT,0.0005597731676045825,0.115478515625,0.21231830580147856,1,Sell,39.231472,46.127638943640314,0.5586236127524842,0.5064480835625665,212.28672733996157,200.80365809705015
2020-12-07,206.34326171875,MSFT,-0.0003265980795914558,-0.067413330078125,0.21194110686160736,-1,Sell,39.231472,44.011939649104846,0.5255094729728285,0.510260361444619,210.32066610356028,201.91794015864676
2020-12-08,207.99949645996094,MSFT,0.008026599596300033,1.6562347412109375,0.19800949414237437,1,Sell,39.231472,55.620712799233424,0.6256979243193541,0.5333478740195661,209.9819344045735,202.08241038302413
2020-12-09,203.94561767578125,MSFT,-0.01948984902932227,-4.0538787841796875,0.17057087300722054,-1,Sell,39.231472,51.78584482459112,0.3736763472993232,0.5014135686755175,209.85141406451615,202.34205669964402
2020-12-10,202.7130584716797,MSFT,-0.006043567977327191,-1.2325592041015625,0.14164618787468522,-1,Sell,39.231472,45.27358202730499,0.07364131372511906,0.4158591176854378,209.76732004812152,201.89995900461287
2020-12-11,205.35145568847656,MSFT,0.013015427998021467,2.638397216796875,0.1494714133862679,1,Buy,39.231472,56.895635315278,0.04820234672371271,0.34232776349309285,209.66137932497944,201.8501502160362
2020-12-14,206.2566375732422,MSFT,0.004407964295801259,0.905181884765625,0.1492216358140934,1,Sell,39.231472,59.52503262300793,0.09993045914868048,0.2938483026242104,209.45009193288658,201.89344749582435
2020-12-15,206.18919372558594,MSFT,-0.00032698995023761057,-0.06744384765625,0.14858587966631476,-1,Sell,39.231472,50.758832258788615,0.13393923791190332,0.261866489681749,209.0753842348991,202.02426939058915
2020-12-16,211.14822387695312,MSFT,0.02405087318963517,4.9590301513671875,0.1650094992324559,1,Buy,39.231472,61.79686139437682,0.5546500682438591,0.3204232053941711,210.13419632459417,201.48350539659722
2020-12-17,211.28302001953125,MSFT,0.0006383958155229408,0.134796142578125,0.15597124717855562,1,Sell,39.231472,59.64999102204198,0.8886989857951164,0.4340783614743602,211.00230483382748,201.41847153336002
2020-12-18,210.48379516601562,MSFT,-0.003782721647209275,-0.799224853515625,0.15635757828131658,-1,Sell,39.231472,60.570605225767295,1.0765347706526427,0.5625696433100167,211.59173360358815,201.42316202629465
